,hh_id,hh_x,hh_y,contagious_count
1728,1728.0,0.09614283163040542,0.11332605509355452,0.0
1729,1729.0,0.01647265128394876,0.3661271439457075,0.0
1730,1730.0,0.9393539306451276,0.1585856867529427,0.0
1731,1731.0,0.6931850172510742,0.10039584823761113,0.0
1732,1732.0,0.9560601625618556,0.6334245288133367,0.0
1733,1733.0,0.45339299263271776,0.9604227822313037,0.0
1734,1734.0,0.9504062369861406,0.33329946318926157,0.0
1735,1735.0,0.12462343879827947,0.734272087375158,0.0
1736,1736.0,0.965511687588275,0.8637570860023885,0.0
1737,1737.0,0.04170639640007371,0.050167664362383894,0.0
1738,1738.0,0.9750043483983306,0.052301709023027054,0.0
1739,1739.0,0.11896396850202176,0.9198849770084407,0.0
1740,1740.0,0.10955588408249747,0.17213856053064153,0.0
1741,1741.0,0.1118999823191201,0.03636927738674332,0.0
1742,1742.0,0.10229941102112389,0.5940080374549964,0.0
1743,1743.0,0.42471398862348786,0.09163795742016147,0.0
1744,1744.0,0.4418240250510975,0.026486508215816742,0.0
1745,1745.0,0.07599347588063658,0.7059338469177197,0.0
1746,1746.0,0.0694307062071561,0.43820136264535925,0.0
1747,1747.0,0.08557077915006912,0.622986897789653,0.0
1748,1748.0,0.1336576860549171,0.2766852394574427,0.0
1749,1749.0,0.5752285359410629,0.011524018486046103,0.0
1750,1750.0,0.934631817945978,0.522979702002294,0.0
1751,1751.0,0.07150587019587337,0.6967199174635457,0.0
1752,1752.0,0.9734032235757835,0.11265680816189733,0.0
1753,1753.0,0.8776015081530362,0.7591429411836997,0.0
1754,1754.0,0.286539435154184,0.04504775773879017,0.0
1755,1755.0,0.04941490180443816,0.5430913930771688,0.0
1756,1756.0,0.4948990039070956,0.037374800462504375,0.0
1757,1757.0,0.8743556757455895,0.42606084285087065,0.0
1758,1758.0,0.029854506361480054,0.3566595894267166,0.0
1759,1759.0,0.10447185340568765,0.9615886545584735,0.0
1760,1760.0,0.6157008104132847,0.03332357833513568,0.0
1761,1761.0,0.9343384866987343,0.9285462526926134,0.0
1762,1762.0,0.9453367896465095,0.5241108067832174,0.0
1763,1763.0,0.08967905029340408,0.5450009912085646,0.0
1764,1764.0,0.1132677284907534,0.49266356952001533,0.0
1765,1765.0,0.5162822465351213,0.9444612095484738,0.0
1766,1766.0,0.15076259490152774,0.08527569557387267,0.0
1767,1767.0,0.3144452989827479,0.052658314579732565,0.0
1768,1768.0,0.7695166728968439,0.9082399859770642,0.0
1769,1769.0,0.8397266496836515,0.8586771998765081,0.0
1770,1770.0,0.33478872977923324,0.8558784979972692,0.0
1771,1771.0,0.6505726483765729,0.007599467081233687,0.0
1772,1772.0,0.05801328833277888,0.5805649198919938,0.0
1773,1773.0,0.2926356417196674,0.8755172863143227,0.0
1774,1774.0,0.09784573455463451,0.2360258589299144,0.0
1775,1775.0,0.8797579001028744,0.7370443703758932,0.0
1776,1776.0,0.7682025094500007,0.8614223899059529,0.0
1777,1777.0,0.9764398053974988,0.9042056728150624,0.0
1778,1778.0,0.0945130844663421,0.023767472301044243,0.0
1779,1779.0,0.20664659583214828,0.9770324426841512,0.0
1780,1780.0,0.04518625253644653,0.6288886413494064,0.0
1781,1781.0,0.001527160762714646,0.7680446545015929,0.0
1782,1782.0,0.8952071895417928,0.6720543863923489,0.0
1783,1783.0,0.05179577045321553,0.8968198820184774,0.0
1784,1784.0,0.9336339290941709,0.7999606245369036,0.0
1785,1785.0,0.5385945148445954,0.023036415847444675,0.0
1786,1786.0,0.46548843407355067,0.9712348239547349,0.0
1787,1787.0,0.9788974502595403,0.13652059237571745,0.0
1788,1788.0,0.77231822066184,0.9944768360179495,0.0
1789,1789.0,0.11559688089385738,0.9989372803693994,0.0
1790,1790.0,0.4118782588836812,0.058111344618726385,0.0
1791,1791.0,0.12584912836872947,0.8418403043977123,0.0
1792,1792.0,0.9780558942493295,0.4413017407395427,0.0
1793,1793.0,0.8000811203001512,0.8566861783095345,0.0
1794,1794.0,0.06710885026070448,0.3130302621492357,0.0
1795,1795.0,0.06821969141700353,0.6211719291230857,0.0
1796,1796.0,0.9479309639041764,0.9492667337964432,0.0
1797,1797.0,0.5508494571615153,0.004912439596607431,0.0
1798,1798.0,0.15556400822038824,0.09155704130204387,0.0
1799,1799.0,0.083963880627173,0.4806809117881784,0.0
1800,1800.0,0.11060983132819266,0.9256601093347128,0.0
1801,1801.0,0.5213624789013537,0.9364368442980469,0.0
1802,1802.0,0.8044231514212542,0.04542411972824758,0.0
1803,1803.0,0.9162843488332708,0.3529881305217131,0.0
1804,1804.0,0.0741329363811287,0.9352987111820528,0.0
1805,1805.0,0.7768902537545204,0.9865737033373553,0.0
1806,1806.0,0.10262289372398511,0.9570965675238101,0.0
1807,1807.0,0.8606188577231626,0.6250807005318169,0.0
1808,1808.0,0.8817597708401161,0.8851986730235726,0.0
1809,1809.0,0.5510089690305957,0.9189279659005809,0.0
1810,1810.0,0.9107614360641164,0.18095811970437947,0.0
1811,1811.0,0.879122718518984,0.9920577799935592,0.0
1812,1812.0,0.9475204260377526,0.9349809777840429,0.0
1813,1813.0,0.8503181950782546,0.895366453530467,0.0
1814,1814.0,0.036410551995800566,0.8685354556367622,0.0
1815,1815.0,0.9461101852540167,0.019385902637395088,0.0
1816,1816.0,0.8811663702999497,0.9312473858815579,0.0
1817,1817.0,0.4516411227260943,0.8721441193141222,0.0
1818,1818.0,0.3168638689160524,0.916886854059151,0.0
1819,1819.0,0.4357225975887017,0.884345080476087,0.0
1820,1820.0,0.976257372850809,0.09047229692313527,0.0
1821,1821.0,0.39717935649436986,0.9336044245465703,0.0
1822,1822.0,0.06608606950414497,0.9727917502554748,0.0
1823,1823.0,0.8341478829717154,0.007691528219769774,0.0
1824,1824.0,0.10636987901030563,0.9728404473220715,0.0
1825,1825.0,0.9940615025880944,0.5277256355631684,0.0
1826,1826.0,0.9459787819644103,0.3407901769097527,0.0
1827,1827.0,0.14509488241724022,0.35380576696070043,0.0
1828,1828.0,0.900679286310028,0.37783009058181327,0.0
1829,1829.0,0.07054726676077776,0.3421921557385653,0.0
1830,1830.0,0.4407747658169687,0.9005765227428553,0.0
1831,1831.0,0.28115540588054216,0.1085936209402497,0.0
1832,1832.0,0.16956708877273796,0.9877261715515144,0.0
1833,1833.0,0.3923812035457778,0.1336015283649564,0.0
1834,1834.0,0.08386944041649264,0.5521361286373021,0.0
1835,1835.0,0.12435969758764107,0.5126466507498046,0.0
1836,1836.0,0.7346973232391084,0.09179524050833006,0.0
1837,1837.0,0.23110567094229845,0.07918772886079654,0.0
1838,1838.0,0.6597975757547321,0.9940335437449177,0.0
1839,1839.0,0.05899992127478655,0.6362603310454902,0.0
1840,1840.0,0.8084664958088648,0.9618332403595269,0.0
1841,1841.0,0.14633638957127607,0.6349885873936916,0.0
1842,1842.0,0.045448005405847,0.5204184381376742,0.0
1843,1843.0,0.05665345888601935,0.988052844781449,0.0
1844,1844.0,0.37519207274748645,0.8562183736965383,0.0
1845,1845.0,0.046477581451937,0.21970492132471187,0.0
1846,1846.0,0.9844236161321029,0.19540276839328202,0.0
1847,1847.0,0.9248450554857635,0.8714611798975468,0.0
1848,1848.0,0.09082663468874878,0.9988298311953796,0.0
1849,1849.0,0.0002027338234687197,0.013705302728946314,0.0
1850,1850.0,0.7820472101621521,0.8807658334730779,0.0
1851,1851.0,0.6152162052863565,0.9787416607507614,0.0
1852,1852.0,0.06720020049187446,0.34525273879320373,0.0
1853,1853.0,0.2004834923678082,0.9612961259824848,0.0
1854,1854.0,0.8184586259324567,0.9505280818008691,0.0
1855,1855.0,0.974870826529781,0.37376050269674355,0.0
1856,1856.0,0.8141543693021869,0.04724042978844251,0.0
1857,1857.0,0.018618282860528447,0.5228770061564753,0.0
1858,1858.0,0.13580896733132433,0.3527217230840344,0.0
1859,1859.0,0.8622883072426815,0.8697086722923896,0.0
1860,1860.0,0.038928205388335684,0.16649352982359603,0.0
1861,1861.0,0.0815502334336572,0.020878731595217026,0.0
1862,1862.0,0.09815207343738826,0.023055793207873192,0.0
1863,1863.0,0.02687772136151485,0.3014557882978961,0.0
1864,1864.0,0.14504355860576226,0.5362900405047379,0.0
1865,1865.0,0.31314276675978187,0.060080294436905574,0.0
1866,1866.0,0.5467757770999097,0.08688994496319512,0.0
1867,1867.0,0.42884895074377655,0.8793336436196888,0.0
1868,1868.0,0.9513495731818286,0.5625060113904659,0.0
1869,1869.0,0.6826755536966256,0.12978241226887322,0.0
1870,1870.0,0.892834671799446,0.03772279253115532,0.0
1871,1871.0,0.4708086972263646,0.9715588298231219,0.0
1872,1872.0,0.7995421951063332,0.13057969943515013,0.0
1873,1873.0,0.9114819894041444,0.1277243011921717,0.0
1874,1874.0,0.8599817022287286,0.7245111057778147,0.0
1875,1875.0,0.9745731958814022,0.7522034854119812,0.0
1876,1876.0,0.9445104431328886,0.8947066909464199,0.0
1877,1877.0,0.14511988998541392,0.2621798923740157,0.0
1878,1878.0,0.9767417717440907,0.2485017087505275,0.0
1879,1879.0,0.8800021262120484,0.3882508309426657,0.0
1880,1880.0,0.04826467919179397,0.3301360425400063,0.0
1881,1881.0,0.9890709177112389,0.9273177112017876,0.0
1882,1882.0,0.8878558301646174,0.6014753682287604,0.0
1883,1883.0,0.7542414573233615,0.06932457933353489,0.0
1884,1884.0,0.9991691416643729,0.6532599283473504,0.0
1885,1885.0,0.1533550096982496,0.06268502655701366,0.0
1886,1886.0,0.9074843968997988,0.6464629051363819,0.0
1887,1887.0,0.28505727199121617,0.9619478876096501,0.0
1888,1888.0,0.7821061612823911,0.04789417340154948,0.0
1889,1889.0,0.7166564578033265,0.020935341250627237,0.0
1890,1890.0,0.06263459060822925,0.3126841993914732,0.0
1891,1891.0,0.4884110543083869,0.899501722773186,0.0
1892,1892.0,0.4277097709561485,0.8843291160738785,0.0
1893,1893.0,0.6407606855029186,0.8824430153355642,0.0
1894,1894.0,0.36393944813125834,0.060234977119520985,0.0
1895,1895.0,0.10184354099138995,0.0876238552325559,0.0
1896,1896.0,0.2570584899609709,0.13353876337397444,0.0
1897,1897.0,0.8601407842616704,0.29155349411342163,0.0
1898,1898.0,0.813774133371925,0.11503291755947827,0.0
1899,1899.0,0.3096329607505729,0.9229587569861003,0.0
1900,1900.0,0.8464250436196903,0.8898004066249782,0.0
1901,1901.0,0.1333016628410955,0.6299880102389437,0.0
1902,1902.0,0.9785758432032434,0.9567317402918951,0.0
1903,1903.0,0.8857500985482206,0.521669084718594,0.0
1904,1904.0,0.9455228113942667,0.17005614499880464,0.0
1905,1905.0,0.07420349904015243,0.03743154796692368,0.0
1906,1906.0,0.9222244320426629,0.40199308584280985,0.0
1907,1907.0,0.7942623717516641,0.054872586711737725,0.0
1908,1908.0,0.1379392390135302,0.5948886458074324,0.0
1909,1909.0,0.580153873074203,0.07759505384924761,0.0
1910,1910.0,0.0485488998025756,0.3795138438905912,0.0
1911,1911.0,0.6627333648162402,0.0018981520747894912,0.0
1912,1912.0,0.13971479064715367,0.7042146600847048,0.0
1913,1913.0,0.2975326842111206,0.03405285374960755,0.0
1914,1914.0,0.9666169473137636,0.8398062779216636,0.0
1915,1915.0,0.6811066643251003,0.09772147832813467,0.0
1916,1916.0,0.8480543904892407,0.061178041536640436,0.0
1917,1917.0,0.9653968433197712,0.17994282794703353,0.0
1918,1918.0,0.09757551233403801,0.9089112267104396,0.0
1919,1919.0,0.47566710862559247,0.0626533778809987,0.0
1920,1920.0,0.15000836624728411,0.06420110694014505,0.0
1921,1921.0,0.7861443434985664,0.9515592962526757,0.0
1922,1922.0,0.8791403049546661,0.5123623316196153,0.0
1923,1923.0,0.07550793356981317,0.30175336892610694,0.0
1924,1924.0,0.09916684608443517,0.7215648298819703,0.0
1925,1925.0,0.047699607636479346,0.6233490274997917,0.0
1926,1926.0,0.0012067168528811032,0.9300550304099722,0.0
1927,1927.0,0.5050038674970792,0.9546351574855705,0.0
1928,1928.0,0.09147154334933173,0.7275653077484352,0.0
1929,1929.0,0.9236017613709426,0.9923246774210733,0.0
1930,1930.0,0.07877968497014,0.0374794088121491,0.0
1931,1931.0,0.9045776766606205,0.5133006333878987,0.0
1932,1932.0,0.34213568888337537,0.05648762324550604,0.0
1933,1933.0,0.30611631935662575,0.9231283638932386,0.0
1934,1934.0,0.5613662020522006,0.9043353142617622,0.0
1935,1935.0,0.956354368641764,0.16044554129771899,0.0
1936,1936.0,0.8994005840923657,0.6387286866719454,0.0
1937,1937.0,0.9286065576401238,0.5878010654364512,0.0
1938,1938.0,0.7815550178278742,0.06032776865408684,0.0
1939,1939.0,0.596312646966467,0.09592676873672905,0.0
1940,1940.0,0.709507580788132,0.018908768444601508,0.0
1941,1941.0,0.08160492485861916,0.9483249289162139,0.0
1942,1942.0,0.08093106767820629,0.425550828211121,0.0
1943,1943.0,0.9060025691300226,0.23805676108720916,0.0
1944,1944.0,0.6601794715031388,0.9749039229415297,0.0
1945,1945.0,0.8717783002426315,0.13790045855452113,0.0
1946,1946.0,0.05511077712514048,0.6924571556973229,0.0
1947,1947.0,0.11701040425329054,0.9110349287408066,0.0
1948,1948.0,0.07634103671814452,0.03571892649184208,0.0
1949,1949.0,0.6772414660701378,0.8731846357251033,0.0
1950,1950.0,0.6655032987825589,0.9057485886736593,0.0
1951,1951.0,0.5814079002105986,0.022916893546623428,0.0
1952,1952.0,0.9610696353196578,0.7174514148654686,0.0
1953,1953.0,0.20465365192393695,0.9142119656148455,0.0
1954,1954.0,0.4857869554556612,0.8897240444578147,0.0
1955,1955.0,0.05064195639648533,0.528875563815359,0.0
1956,1956.0,0.04289056414410253,0.8946203572311553,0.0
1957,1957.0,0.971391982142991,0.5693652874343113,0.0
1958,1958.0,0.7431863864473456,0.008240772280176537,0.0
1959,1959.0,0.10311694962290394,0.7289940894239286,0.0
1960,1960.0,0.5399116643899587,0.856774174533516,0.0
1961,1961.0,0.9838805756854565,0.9257629625522925,0.0
1962,1962.0,0.13276110416209663,0.21926714416304233,0.0
1963,1963.0,0.5281785797488951,0.8839386223011089,0.0
1964,1964.0,0.9301926325628748,0.3277093576007072,0.0
1965,1965.0,0.04597356393965886,0.915228797494569,0.0
1966,1966.0,0.13956761248690228,0.42535085152977903,0.0
1967,1967.0,0.24211758848444317,0.12299211867454758,0.0
1968,1968.0,0.9036666793662171,0.2046420164788461,0.0
1969,1969.0,0.9415897017243168,0.19548298179730786,0.0
1970,1970.0,0.008128227883304409,0.35564261887623944,0.0
1971,1971.0,0.4112480396844953,0.10964456475133605,0.0
1972,1972.0,0.7876127210085664,0.8857721955298917,0.0
1973,1973.0,0.6887984621518314,0.05624131471299975,0.0
1974,1974.0,0.3293130385005648,0.9682952098506148,0.0
1975,1975.0,0.018027011155720946,0.14329105049291144,0.0
1976,1976.0,0.9306255318769123,0.27305311537804744,0.0
1977,1977.0,0.9201108314722388,0.6414282089846426,0.0
1978,1978.0,0.4293121066315245,0.043795345794850796,0.0
1979,1979.0,0.907722286759137,0.42036310353534956,0.0
1980,1980.0,0.18167235223859296,0.07610478346237275,0.0
1981,1981.0,0.2807544005076972,0.8938420036446068,0.0
1982,1982.0,0.9385729420700463,0.35279051330496136,0.0
1983,1983.0,0.27596061938461214,0.9401460140965148,0.0
1984,1984.0,0.9172002986975591,0.7937908479850396,0.0
1985,1985.0,0.9693309973085804,0.1581596611989286,0.0
1986,1986.0,0.8991708053625918,0.3589351138366315,0.0
1987,1987.0,0.989127967754607,0.5028898725042424,0.0
1988,1988.0,0.11391024820748627,0.792804613281501,0.0
1989,1989.0,0.19811503922690996,0.9275592545495273,0.0
1990,1990.0,0.5375983934173031,0.13799857264151716,0.0
1991,1991.0,0.03338908661866095,0.21035402460866198,0.0
1992,1992.0,0.8971750325769609,0.37957620303658784,0.0
1993,1993.0,0.9697126587148717,0.9821361673104305,0.0
1994,1994.0,0.03739530235273842,0.34922619468864796,0.0
1995,1995.0,0.0680746778189966,0.4237307043358551,0.0
1996,1996.0,0.9249552677076469,0.08143898659148004,0.0
1997,1997.0,0.09476140952700723,0.27671072402036495,0.0
1998,1998.0,0.23774799662780272,0.9244242565814145,0.0
1999,1999.0,0.9680058716122041,0.5859639808768803,0.0
2000,2000.0,0.999731813977351,0.9534537918177066,0.0
2001,2001.0,0.7028207524021722,0.09165001790259204,0.0
2002,2002.0,0.9170988727570226,0.8939361019909082,0.0
2003,2003.0,0.15005885021574597,0.11477181940243268,0.0
2004,2004.0,0.32899747577462185,0.9695926570162904,0.0
2005,2005.0,0.5249224269785001,0.9619668467837281,0.0
2006,2006.0,0.673707960857398,0.09559930353167059,0.0
2007,2007.0,0.051777005610159965,0.3713318468899244,0.0
2008,2008.0,0.8008870958714644,0.9937352735093894,0.0
2009,2009.0,0.29468847514900987,0.9955386756590814,0.0
2010,2010.0,0.7558290222485254,0.1410287631534564,0.0
2011,2011.0,0.5053011056689654,0.11981888116171956,0.0
2012,2012.0,0.9766223537440678,0.05548821039027826,0.0
2013,2013.0,0.8858006707901753,0.782077688419379,0.0
2014,2014.0,0.3438269933257086,0.03945029691911244,0.0
2015,2015.0,0.9578675343071892,0.5255257077752837,0.0
2016,2016.0,0.7899461427982098,0.11599067026684677,0.0
2017,2017.0,0.10620260677197053,0.013936238671563305,0.0
2018,2018.0,0.7770800190405266,0.0630665973134616,0.0
2019,2019.0,0.9351339748235191,0.3434939318241823,0.0
2020,2020.0,0.5902617281466995,0.9279332940491689,0.0
2021,2021.0,0.8027570527563307,0.1432197248625343,0.0
2022,2022.0,0.22978017550939994,0.04317001046602244,0.0
2023,2023.0,0.8734028448361509,0.06040219259343582,0.0
2024,2024.0,0.883597524764772,0.21159799291712728,0.0
2025,2025.0,0.018958278296821465,0.1965492185692123,0.0
2026,2026.0,0.7051418914253929,0.9419682299371848,0.0
2027,2027.0,0.9555474490338525,0.3732916802378953,0.0
2028,2028.0,0.8659749804332262,0.9837181757061338,0.0
2029,2029.0,0.9430713875105653,0.02065027576864743,0.0
2030,2030.0,0.09445079027450223,0.5985205015325088,0.0
2031,2031.0,0.05426956831183153,0.8534387887771597,0.0
2032,2032.0,0.035498024607357355,0.26975839370801447,0.0
2033,2033.0,0.8905548737326684,0.08665229543482121,0.0
2034,2034.0,0.5249959231011573,0.8776075468358588,0.0
2035,2035.0,0.993054094532106,0.6508413714023766,0.0
2036,2036.0,0.4480894060885958,0.018235913328863953,0.0
2037,2037.0,0.49890291457298447,0.053255538576135804,0.0
2038,2038.0,0.1460211577130191,0.518965810585097,0.0
2039,2039.0,0.8713428827492167,0.5234784084623844,0.0
2040,2040.0,0.8355308315340688,0.8641037902486272,0.0
2041,2041.0,0.0734930511602061,0.4855744124532477,0.0
2042,2042.0,0.1360040697895769,0.8462602628260001,0.0
2043,2043.0,0.1394730846601537,0.3433178794145729,0.0
2044,2044.0,0.34005305255780777,0.09592623865834782,0.0
2045,2045.0,0.9233063693258978,0.5730359553487008,0.0
2046,2046.0,0.4304687053370767,0.9535553683033366,0.0
2047,2047.0,0.5491539609253021,0.051858772627384024,0.0
2048,2048.0,0.5503848911249298,0.031531900979671304,0.0
2049,2049.0,0.09663048776533198,0.5933231292192698,0.0
2050,2050.0,0.23802172054253093,0.8816458927849825,0.0
2051,2051.0,0.09905929091058867,0.355085853544267,0.0
2052,2052.0,0.19129231506532263,0.9852983193448559,0.0
2053,2053.0,0.8865990670803622,0.45985176674661377,0.0
2054,2054.0,0.15063930267220607,0.9704466542426905,0.0
2055,2055.0,0.12847946301911928,0.7429361508343437,0.0
2056,2056.0,0.4678580155261716,0.11324933142319818,0.0
2057,2057.0,0.45940263281642246,0.0741908754838026,0.0
2058,2058.0,0.8089872190571366,0.07142276286773844,0.0
2059,2059.0,0.8087887817086685,0.9186487274218466,0.0
2060,2060.0,0.7676385924192324,0.9316985329994225,0.0
2061,2061.0,0.9120291163805765,0.21561418905228644,0.0
2062,2062.0,0.9950235749706047,0.1947049612609519,0.0
2063,2063.0,0.036163420325350484,0.7325409194784607,0.0
2064,2064.0,0.7551624643192203,0.13258419264266655,0.0
2065,2065.0,0.37517432002834655,0.11561067300029106,0.0
2066,2066.0,0.47001928894092404,0.9779158453016187,0.0
2067,2067.0,0.8723055475718154,0.8510350168969872,0.0
2068,2068.0,0.7766937864835356,0.12922142110545398,0.0
2069,2069.0,0.9099902414074281,0.1731868522787357,0.0
2070,2070.0,0.30771026983702154,0.9054890930093482,0.0
2071,2071.0,0.9462113900023681,0.9500709156505929,0.0
2072,2072.0,0.04700410993920484,0.47308126475541196,0.0
2073,2073.0,0.35503380373970633,0.10095134334377556,0.0
2074,2074.0,0.07006550850385213,0.6611756712891284,0.0
2075,2075.0,0.885271358503211,0.24709978339519145,0.0
2076,2076.0,0.09543489980831162,0.12216736019819799,0.0
2077,2077.0,0.005530811552567385,0.23266890319685307,0.0
2078,2078.0,0.4145388623962068,0.12041511298643144,0.0
2079,2079.0,0.44197080256133514,0.8978597200909586,0.0
2080,2080.0,0.435588423368048,0.054122729255078245,0.0
2081,2081.0,0.8833536221077611,0.9495312346355855,0.0
2082,2082.0,0.6824304166637254,0.08074988884035555,0.0
2083,2083.0,0.04637425656139186,0.6220061727567716,0.0
2084,2084.0,0.04211580139037373,0.2797000832836438,0.0
2085,2085.0,0.2189040847532052,0.03759060953992979,0.0
2086,2086.0,0.9807459050571832,0.25142653652226604,0.0
2087,2087.0,0.09437105597037197,0.8071154720638507,0.0
2088,2088.0,0.6707064874199844,0.9193272817802379,0.0
2089,2089.0,0.2170663253246808,0.970472656406777,0.0
2090,2090.0,0.7862683356444056,0.9904247783130681,0.0
2091,2091.0,0.32149418034204236,0.8544971939584761,0.0
2092,2092.0,0.8702244514742866,0.17351872526797069,0.0
2093,2093.0,0.006164225174307315,0.6936316996872116,0.0
2094,2094.0,0.7532045110381064,0.08139523236940004,0.0
2095,2095.0,0.0883308383985663,0.7280297279998458,0.0
2096,2096.0,0.9125617215533102,0.9185127828546046,0.0
2097,2097.0,0.923193181641418,0.17001380717757245,0.0
2098,2098.0,0.9978530636379437,0.24815687478482706,0.0
2099,2099.0,0.7425501925653841,0.04562615783693281,0.0
2100,2100.0,0.02983706206653808,0.17072930643507878,0.0
2101,2101.0,0.134616586800892,0.24769993989049588,0.0
2102,2102.0,0.08649452151506433,0.03713965514609738,0.0
2103,2103.0,0.09083954529142328,0.9039901657774645,0.0
2104,2104.0,0.9333166280706738,0.3199356064838744,0.0
2105,2105.0,0.7760570288270556,0.8930977912568585,0.0
2106,2106.0,0.1202885797643925,0.8358099401247452,0.0
2107,2107.0,0.8788440670192987,0.5344552263401285,0.0
2108,2108.0,0.2562850578927477,0.9277896808560261,0.0
2109,2109.0,0.011537559278715826,0.6855677172928956,0.0
2110,2110.0,0.8926139224043115,0.38437431430827357,0.0
2111,2111.0,0.9841508883021293,0.6583037284740961,0.0
2112,2112.0,0.7258737582868715,0.0713056775122881,0.0
2113,2113.0,0.8746595584153771,0.49929548655656836,0.0
2114,2114.0,0.12802138786553202,0.5728804001221259,0.0
2115,2115.0,0.09822097740060413,0.018203475698326407,0.0
2116,2116.0,0.283410346184064,0.9009004066477064,0.0
2117,2117.0,0.9631680341256862,0.5038188832111988,0.0
2118,2118.0,0.3301951102068908,0.9126341193242956,0.0
2119,2119.0,0.34061891812087847,0.8925166576462242,0.0
2120,2120.0,0.30413100649300223,0.03508161722600666,0.0
2121,2121.0,0.882230647491183,0.5818330963558689,0.0
2122,2122.0,0.7146827233446089,0.0054089538498308986,0.0
2123,2123.0,0.0247483644941305,0.3447163785144717,0.0
2124,2124.0,0.6044971908182486,0.03553722771314384,0.0
2125,2125.0,0.25683313026445576,0.02893019330798502,0.0
2126,2126.0,0.07920988778833749,0.22642199644556407,0.0
2127,2127.0,0.08828842931700381,0.48647418141374277,0.0
2128,2128.0,0.29924546261092777,0.00440603039145926,0.0
2129,2129.0,0.3025062935992504,0.9065869658849871,0.0
2130,2130.0,0.8058144259863094,0.9542556160383889,0.0
2131,2131.0,0.09444146101359518,0.8227261612079426,0.0
2132,2132.0,0.2666713219856728,0.05716440454594571,0.0
2133,2133.0,0.06155990925288103,0.25625808208957,0.0
2134,2134.0,0.5861327441160603,0.11657806631484326,0.0
2135,2135.0,0.9182257192440827,0.4556500269952624,0.0
2136,2136.0,0.49955890530760927,0.08850342942656943,0.0
2137,2137.0,0.03605159748725078,0.23442145076409765,0.0
2138,2138.0,0.47013775837482363,0.043291229356196274,0.0
2139,2139.0,0.7702867139207671,0.11082984790590383,0.0
2140,2140.0,0.2922702463566226,0.8849198941670195,0.0
2141,2141.0,0.20381771262085754,0.013609442033782827,0.0
2142,2142.0,0.36368971103139114,0.9486875170319892,0.0
2143,2143.0,0.49128183222810246,0.9839693186411258,0.0
2144,2144.0,0.585043097061812,0.9324597653453522,0.0
2145,2145.0,0.39674663778649777,0.05019618439499723,0.0
2146,2146.0,0.10901874650901487,0.8026041908459907,0.0
2147,2147.0,0.893532831954347,0.8973763042029689,0.0
2148,2148.0,0.12287006506860038,0.7395095439953325,0.0
2149,2149.0,0.1102614911242804,0.3171033023736934,0.0
2150,2150.0,0.558150332698583,0.02546170268305832,0.0
2151,2151.0,0.7962474046916009,0.09819347763041336,0.0
2152,2152.0,0.09481377017539314,0.4454723333730084,0.0
2153,2153.0,0.5538569880814057,0.04637772583002422,0.0
2154,2154.0,0.13236908757305335,0.6461861132718513,0.0
2155,2155.0,0.20110136996270578,0.9514839527941199,0.0
2156,2156.0,0.6188336167957905,0.02860723488570393,0.0
2157,2157.0,0.14296915987253284,0.1847222909292386,0.0
2158,2158.0,0.08112425642836019,0.30146302001642356,0.0
2159,2159.0,0.9596731255629256,0.9715837683503449,0.0
2160,2160.0,0.7893050505271474,0.10629039508025626,0.0
2161,2161.0,0.8432442453607356,0.9421866209072045,0.0
2162,2162.0,0.9840601845938648,0.61779795213052,0.0
2163,2163.0,0.2889687213829723,0.14433638002742494,0.0
2164,2164.0,0.7607553518328933,0.08919060690446402,0.0
2165,2165.0,0.1335217288109209,0.4031711498527694,0.0
2166,2166.0,0.8242099441116769,0.059327844125763744,0.0
2167,2167.0,0.896806730728667,0.6681762825830213,0.0
2168,2168.0,0.9629240747255454,0.054276578372322415,0.0
2169,2169.0,0.874857802536593,0.3015197631441737,0.0
2170,2170.0,0.5700504373875049,0.1160122082486648,0.0
2171,2171.0,0.8163565675145623,0.07908543032003099,0.0
2172,2172.0,0.029472579149721262,0.6975070677727673,0.0
2173,2173.0,0.08018989848375632,0.8461632231945075,0.0
2174,2174.0,0.025747008159374928,0.1158825711765326,0.0
2175,2175.0,0.09400993734973276,0.2004996022426036,0.0
2176,2176.0,0.10269436958633646,0.35429575806055275,0.0
2177,2177.0,0.5873838063224147,0.07933821785598331,0.0
2178,2178.0,0.0830986584305105,0.1477209618725315,0.0
2179,2179.0,0.8952497850960985,0.38746723839258407,0.0
2180,2180.0,0.46753764794225866,0.08553231518159,0.0
2181,2181.0,0.1249985947294314,0.04375050813836556,0.0
2182,2182.0,0.04585108996168045,0.5599357295335139,0.0
2183,2183.0,0.12402789861044407,0.18258874344203888,0.0
2184,2184.0,0.11788016930069584,0.7461689387293395,0.0
2185,2185.0,0.4669757356646656,0.07972087484730465,0.0
2186,2186.0,0.9796304551379396,0.3694844648342019,0.0
2187,2187.0,0.8811094122500172,0.8859672523702826,0.0
2188,2188.0,0.7205408392816259,0.957756885057928,0.0
2189,2189.0,0.6704543655267174,0.8679904620957863,0.0
2190,2190.0,0.9500814978577496,0.7458557546377205,0.0
2191,2191.0,0.8274804936310218,0.894550706659148,0.0
2192,2192.0,0.8598214139745295,0.20237048059710308,0.0
2193,2193.0,0.04777478453018306,0.12304921008484954,0.0
2194,2194.0,0.6752311609973286,0.06368904069292147,0.0
